Time,State,Servo Percentage,Apogee Prediction,Altitude Filtered,Acceleration Filtered,Velocity Filtered,Altitude,Acceleration X,Acceleration Y,Acceleration Z,Magnetic X,Magnetic Y,Magnetic Z,Gyro X,Gyro Y,Gyro Z,Temperature
1806.8155069351196,State.APOGEE,0.0,5288.205739845829,2173.351050344186,-28.876519112134737,-129.77308681459704,2175.6070837358047,-18.3398956,22.7362212,-29.525328,-26.625,-497.25,-371.4375,1.1791880758786688,-3.9891681715895393,6.298456938134537,63.44940556008369
1806.8417100906372,State.APOGEE,0.0,5288.205739845829,2182.6250627193854,-30.168105055497644,-118.18576020811902,2190.1517753213716,-16.4370084,30.0853028,-30.9688976,-26.625,-497.25,-371.4375,0.4799655442984406,-3.971714879069596,6.740243405045601,63.44159021531232
1806.867871761322,State.APOGEE,0.0,5288.205739845829,2188.276388448684,-30.438904089881692,-110.50198205941942,2193.45824372554,-13.6811028,31.660106000000003,-30.608005199999997,-27.3125,-495.75,-373.25,-0.19744037163185854,-3.8211802310850853,6.899504699290084,63.44159021531232
1806.893933057785,State.APOGEE,0.0,5288.205739845829,2189.621861023039,-33.665506593483975,-107.23888336831811,2192.1356182751615,-12.8608928,46.1286104,-35.6604988,-27.3125,-495.75,-373.25,-0.5934119456780721,-3.6924621987505035,6.748970051305573,63.44940556008369
1806.9199640750885,State.APOGEE,0.0,5288.205739845829,2194.507118335046,-32.038535196303286,-100.69946069926047,2199.0541943882276,-6.725721999999999,39.2716548,-31.0345144,-28.8125,-498.3125,-375.1875,-1.1235557059713497,-3.501566811813624,6.423902478121629,63.44940556008369
1806.9457566738129,State.APOGEE,0.0,5288.205739845829,2187.0230968033097,-32.29050696817559,-106.22874159879449,2184.1497086413588,-6.1351708,41.7322848,-32.445275599999995,-28.8125,-498.3125,-375.1875,-1.5467980495799745,-3.280128162966843,5.741042408278847,63.44159021531232
1806.9718782901764,State.APOGEE,0.0,5288.205739845829,2184.6018329663552,-32.64971338607197,-106.73326947041821,2184.8108485542934,-1.1154856,48.818899200000004,-32.8717848,-33.5,-502.6875,-377.0,-1.7671458676442586,-3.083778622117481,5.193445355465627,63.433774864673616
1806.9981818199158,State.APOGEE,0.0,5288.205739845829,2174.5415752565614,-31.61181598349844,-114.65182145551023,2170.2687007927175,-1.2467192,45.439634,-30.9688976,-33.5,-502.6875,-377.0,-1.961313746928628,-2.74234858719609,4.2095159896538235,63.44940556008369
1807.0244805812836,State.APOGEE,0.0,5288.205739845829,2164.7444452105656,-34.11487895626489,-122.12785321462587,2160.712815926091,1.2467192,52.0997392,-35.6604988,-37.1875,-506.3125,-380.3125,-1.997311162751011,-2.530727415391778,3.5342917352885173,63.44159021531232
1807.0505023002625,State.APOGEE,0.0,5288.205739845829,2160.384635751569,-39.61224950080987,-124.23243669362594,2159.6964475823606,0.9186352000000001,66.2401596,-43.0095804,-37.1875,-506.3125,-380.3125,-1.870774791981422,-2.3245603974999476,2.375829444277281,63.44940556008369
1807.0765810012817,State.APOGEE,0.0,5288.205739845829,2153.5388868504524,-44.26722170033582,-128.8231776914076,2151.413879574254,-4.1994752,76.115488,-47.1434388,-41.9375,-511.5,-382.375,-1.4769848795002014,-2.127120025868089,1.1464631524037752,63.44159021531232
1807.1027476787567,State.APOGEE,0.0,5288.205739845829,2151.1632116022724,-41.23911552160915,-128.94097650232754,2151.76938608682,-4.5603676,52.9199492,-39.367848,-41.9375,-511.5,-382.375,-1.2010046915285981,-1.9754945471010819,0.6566801310628665,63.42595950816758
1807.1294684410095,State.APOGEE,0.0,5288.205739845829,2142.9702183551094,-37.97443392037362,-134.65602440235196,2140.187224178767,-3.444882,42.9133872,-35.955774399999996,-43.0,-509.25,-385.625,-0.9686577348568529,-1.7496925751243153,0.3076142806640006,63.418144145794216
1807.1564679145813,State.APOGEE,0.0,5288.205739845829,2139.8652307915795,-37.35534088001877,-135.12900528582136,2140.187224178767,-4.3307088,42.9133872,-36.9728348,-43.0,-509.25,-385.625,-0.767944870877505,-1.5533430342749532,0.1407171709420428,63.433774864673616
1807.1830024719238,State.APOGEE,0.0,5288.205739845829,2139.7509708282996,-37.382090939058465,-132.6828350563421,2141.812830699187,-7.5131236,44.9803164,-37.399344,-43.375,-511.4375,-387.125,-0.6239552075879728,-1.4420782944603148,0.038179077387375956,63.418144145794216
1807.2094812393188,State.APOGEE,0.0,5288.205739845829,2137.456306961597,-35.52714963683109,-132.47805746837787,2138.156227938384,-4.265092,35.925198,-34.3809712,-39.75,-514.0,-390.125,-0.4625122517784973,-1.32972272386318,0.0272707695624114,63.42595950816758
1807.2355980873108,State.APOGEE,0.0,5288.205739845829,2135.3853572137023,-34.75776593935077,-132.01878775832807,2136.2257483165486,-4.0026247999999995,37.6312348,-34.282545999999996,-39.75,-514.0,-390.125,-0.4145156973486533,-1.27736284630335,-0.02399827721492203,63.41032877755352
1807.2618355751038,State.APOGEE,0.0,5288.205739845829,2140.1677579465236,-34.30082343403831,-124.89136809867195,2145.064195321369,-4.8228348,33.3661428,-34.0200788,-38.625,-514.0,-391.625,-0.32834006553143325,-1.1562806294462433,-0.15707963267948966,63.418144145794216
1807.2882397174835,State.APOGEE,0.0,5288.205739845829,2131.4612995146726,-33.965773816822406,-131.05378159074965,2128.2541725885603,-5.7742784,36.0564316,-33.7576116,-38.625,-514.0,-391.625,-0.210530341021816,-0.9893835197242855,-0.21162117180431245,63.418144145794216
1807.3143992424011,State.APOGEE,0.0,5288.205739845829,2129.5990535779843,-33.188070863686825,-130.39025250131021,2130.539388153263,-3.7073492000000003,34.0551192,-32.7077428,-37.9375,-514.0,-391.6875,-0.14508049407202864,-0.8377580409572782,-0.20616701789183017,63.39469802347012
1807.340616941452,State.APOGEE,0.0,5288.205739845829,2128.6599213931886,-33.86416500241778,-128.75670362101084,2130.184350723818,-5.7742784,38.7795288,-34.282545999999996,-37.9375,-514.0,-391.6875,-0.032724923474893676,-0.6686792696703275,-0.2694352032766246,63.41032877755352
1807.3674981594086,State.APOGEE,0.0,5288.205739845829,2124.062926578131,-33.79846496636524,-130.83785577904592,2123.3291503550154,-4.8884516,35.6299224,-33.7576116,-36.0625,-515.8125,-390.875,0.04690572364734761,-0.5988660995905544,-0.3916082509162277,63.40251340344548
1807.3934848308563,State.APOGEE,0.0,5288.205739845829,2121.282458223717,-33.46898877000856,-131.10482204920976,2121.654382593133,-7.5131236,40.288715200000006,-33.2654856,-36.0625,-515.8125,-390.875,0.09053895494720585,-0.5628686837681712,-0.44505895925855404,63.40251340344548
1807.4197249412537,State.APOGEE,0.0,5288.205739845829,2114.9891518177665,-33.07997067902914,-134.71918727249533,2113.331962859187,-5.905512,37.565618,-32.8389764,-33.5,-513.625,-391.25,0.1810779098944117,-0.46469391334349025,-0.48105637508093707,63.40251340344548
1807.4460146427155,State.APOGEE,0.0,5288.205739845829,2111.6200011661945,-32.890456411272474,-135.43408497898037,2111.707455707036,-7.775590800000001,39.4028884,-32.7733596,-33.5,-513.625,-391.25,0.24652775684419906,-0.39706240482870997,-0.56941366846315,63.40251340344548
1807.4720101356506,State.APOGEE,0.0,5288.205739845829,2109.3279554105943,-32.41239468195489,-135.05364651775923,2110.08299897602,-7.0209976,39.698164,-32.1171916,-31.6875,-512.9375,-390.5,0.35124751196385884,-0.23125612588924865,-0.7090400086226963,63.40251340344548
1807.4982538223267,State.APOGEE,0.0,5288.205739845829,2106.8277734266676,-32.310927613944216,-134.89156454717468,2107.4443490146427,-6.1351708,33.5629932,-32.2484252,-31.6875,-512.9375,-390.5,0.4232423436086249,-0.06544984694978735,-0.8072147790473774,63.40251340344548
1807.524382352829,State.APOGEE,0.0,5288.205739845829,2103.609410851431,-32.15060097263914,-135.4336113154086,2103.7918174803117,-6.7585304,35.5643056,-32.0515748,-29.875,-512.1875,-388.25,0.4756022211684548,-0.007635815477475192,-0.8704829644321719,63.38688263762742
1807.5504467487335,State.APOGEE,0.0,5288.205739845829,2101.9575698630133,-32.17027280028005,-134.4376753900283,2103.0828619749027,-6.069554,36.8110248,-32.1828084,-29.875,-512.1875,-388.25,0.5377795757707527,0.044724062082354694,-1.00029182754925,63.38688263762742
1807.5768609046936,State.APOGEE,0.0,5288.205739845829,2095.9810475731674,-32.15804428216603,-137.63424086169132,2094.559202948934,-7.414698400000001,36.253282,-32.15,-29.125,-512.9375,-387.5,0.6217735460229799,0.10690141668465268,-0.9959285044192643,63.40251340344548
1807.6031422615051,State.APOGEE,0.0,5288.205739845829,2092.0906705564767,-31.707020402826174,-138.74351481427337,2091.921767181277,-6.2007876,31.5944892,-31.428215199999997,-29.125,-512.9375,-387.5,0.6588617926278594,0.1712604328519436,-1.014472627721704,63.38688263762742
1807.6292569637299,State.APOGEE,0.0,5288.205739845829,2088.4953983387168,-31.372466955976122,-139.3882888514986,2088.625256187282,-6.8241472000000005,32.6115496,-31.165747999999997,-27.3125,-511.4375,-387.5,0.7232208087951503,0.28361600344907856,-1.0777408131064985,63.40251340344548
1807.6566405296326,State.APOGEE,0.0,5288.205739845829,2085.9833769150023,-31.366227650808295,-139.11145182836833,2086.647500879149,-9.7769032,32.6115496,-31.3625984,-27.3125,-511.4375,-387.5,0.743946593662583,0.35779249665883756,-1.1061024134514064,63.39469802347012
1807.68265914917,State.APOGEE,0.0,5288.205739845829,2082.980454823046,-31.465291103200336,-139.32379033375082,2083.351494131222,-9.4160108,32.2178488,-31.526640399999998,-25.5,-510.75,-386.75,0.7723081940074908,0.4821472058634335,-1.1486448139687682,63.39469802347012
1807.7086186408997,State.APOGEE,0.0,5288.205739845829,2079.751230155693,-31.2395566010074,-139.72681698120962,2080.006893635395,-8.6614176,32.119423600000005,-31.1001312,-25.5,-510.75,-386.75,0.7984881327874057,0.6010477611555473,-1.1061024134514064,63.38688263762742
1807.7349832057953,State.APOGEE,0.0,5288.205739845829,2077.068211740475,-31.112705223963864,-139.55202665641454,2077.675726303263,-9.2847772,30.413386799999998,-31.0345144,-23.3125,-508.875,-385.625,0.815941425307349,0.6632251157578453,-1.1344640137963142,63.38688263762742
1807.7612888813019,State.APOGEE,0.0,5288.205739845829,2074.8568900778173,-31.44946371326493,-138.9936402932364,2075.6986580008534,-10.0393704,35.1377964,-31.657874,-21.875,-506.0,-383.8125,0.8246680715673207,0.7832165018324554,-1.0919216132789524,63.3790672459174
1807.7872116565704,State.APOGEE,0.0,5288.205739845829,2070.7114175302454,-31.53777441454135,-140.2875737592242,2070.427030014386,-12.3687668,31.528872399999997,-31.5922572,-21.875,-506.0,-383.8125,0.8475755179997463,0.8835729338221293,-1.036289243371633,63.38688263762742
1807.8135447502136,State.APOGEE,0.0,5288.205739845829,2069.987644500579,-31.307482162907363,-138.2344409995957,2071.7448614546483,-7.217848000000001,26.082678,-31.165747999999997,-21.125,-503.8125,-380.75,0.8497571795647392,0.9130253649495337,-0.9512044423369096,63.38688263762742
1807.8397274017334,State.APOGEE,0.0,5288.205739845829,2070.983923868314,-31.5640201222371,-134.5855197349897,2073.7217030563183,-12.9265096,35.0721796,-31.723490799999997,-21.125,-503.8125,-380.75,0.8530296719122286,1.0035643198967394,-0.9381144729469522,63.3790672459174
1807.8661415576935,State.APOGEE,0.0,5288.205739845829,2070.730416561372,-31.783817972061527,-132.16184450049911,2072.708907709677,-11.2204728,35.5643056,-31.9203412,-21.125,-500.5,-377.75,0.866119641302186,1.0461067204141012,-0.9468411192069238,63.3790672459174
1807.8924531936646,State.APOGEE,0.0,5288.205739845829,2063.047501994487,-31.321246745583245,-137.08328525505434,2060.544899242808,-10.7283468,-1054.133892,-31.0345144,-21.125,-500.5,-377.75,0.8508480103472357,1.0951941056264418,-1.0035643198967394,63.3790672459174
1807.9185559749603,State.APOGEE,0.0,5288.205739845829,2064.8830104923272,-31.386689661808823,-132.6584688902012,2068.0966349567548,-10.170604,27.198163600000004,-31.428215199999997,-20.75,-499.4375,-374.375,0.8552113334772214,1.1595531217937327,-1.0428342280666119,63.3790672459174
1807.9446249008179,State.APOGEE,0.0,5288.205739845829,2063.3307222716744,-31.168787279755243,-131.56655181123577,2064.4974117175752,-8.9566932,20.9317592,-31.0345144,-20.75,-499.4375,-374.375,0.8290313946973066,1.1857330605736476,-1.1115565673638885,63.37125184834004
1807.9712250232697,State.APOGEE,0.0,5288.205739845829,2059.4756076747385,-32.16051910963541,-132.79917173652544,2059.2274957509303,-14.140420400000002,28.1496072,-32.7733596,-22.25,-496.5,-373.625,0.8704829644321719,1.1955505376161157,-1.2184579840485412,63.37125184834004
1807.997112751007,State.APOGEE,0.0,5288.205739845829,2059.4337940494133,-32.761901509326705,-130.34926525577595,2061.4602819201996,-10.66273,28.9042004,-33.134252,-22.25,-496.5,-373.625,0.9675669040743564,1.1802789066611654,-1.315541923690726,63.37125184834004
1808.0234096050262,State.APOGEE,0.0,5288.205739845829,2054.6879311668104,-32.76914508405929,-132.48170950251063,2053.910071044871,-13.320210400000002,26.443570400000002,-32.7733596,-22.9375,-494.3125,-372.875,1.0133817969392076,1.1922780452686264,-1.3329952162106693,63.35562103558332
1808.0493500232697,State.APOGEE,0.0,5288.205739845829,2055.2044443009827,-33.156522335142064,-129.51179418220002,2057.5566132426843,-11.1220476,26.574804,-33.3967192,-22.9375,-494.3125,-372.875,1.088649120931463,1.1824605682261582,-1.4028083862904424,63.35562103558332
1808.0752665996552,State.APOGEE,0.0,5288.205739845829,2048.3856247045987,-33.65009691602711,-133.696461666856,2046.361368750007,-8.4645672,25.8202108,-33.954462,-23.6875,-490.3125,-370.1875,1.1377365061438036,1.203186353093591,-1.5227997723650526,63.36343644489534
1808.1014711856842,State.APOGEE,0.0,5288.205739845829,2051.779582312301,-34.080663671623526,-127.84589433450888,2055.8858511395024,-8.1036748,25.262468000000002,-34.3481628,-23.6875,-490.3125,-370.1875,1.2162763224835484,1.2173671532660448,-1.736602605734358,63.36343644489534
1808.1278309822083,State.APOGEE,0.0,5288.205739845829,2043.4034819899578,-34.388546852451334,-133.61926842932468,2040.4359455130248,-7.349081600000001,29.3307096,-34.5778216,-26.25,-487.0,-369.125,1.313360262125733,1.2686362000433782,-1.9962203319685143,63.36343644489534
1808.154282093048,State.APOGEE,0.0,5288.205739845829,2032.9636039001762,-34.74970164590416,-141.25211169272643,2028.8455607980864,-3.9370079999999996,27.9527568,-34.9715224,-26.25,-487.0,-369.125,1.371174293598045,1.301361123518272,-2.229658119422756,63.34780562040396
1808.1801652908325,State.APOGEE,0.0,5288.205739845829,2025.4881300019667,-35.191412473918746,-145.80260547078865,2023.3237719890544,-3.3792652,26.902887999999997,-35.4636484,-25.5,-482.25,-367.1875,1.4638949101102439,1.3602659857730806,-2.592904769994076,63.34780562040396
1808.207134962082,State.APOGEE,0.0,5288.205739845829,2018.750867996369,-35.441134827504904,-149.57817936040925,2017.0021004399575,-3.3792652,24.3110244,-35.594882,-25.5,-482.25,-367.1875,1.5031648182801163,1.4158983556804,-2.8459775115332535,63.35562103558332
1808.2330284118652,State.APOGEE,0.0,5288.205739845829,2010.203658520271,-35.37451489527364,-154.98202619744228,2007.4881375644115,-2.132546,22.047244799999998,-35.332414799999995,-27.6875,-476.8125,-365.75,1.5369805725375065,1.509709802975095,-3.2004975158446016,63.35562103558332
1808.259439945221,State.APOGEE,0.0,5288.205739845829,2003.0550589661834,-34.760853573770454,-158.89696544509758,2001.2171420606512,-1.3779527999999999,14.993438800000002,-34.3809712,-27.6875,-476.8125,-365.75,1.5293447570600314,1.6133387273122584,-3.540836719983496,63.34780562040396
1808.2854857444763,State.APOGEE,0.0,5288.205739845829,1994.168576135104,-35.90547049659756,-164.39979147175768,1991.3552090840592,-0.16404200000000002,19.849082,-36.6119424,-29.5,-472.8125,-363.875,1.5129822953225844,1.6831518973920316,-3.7884553076101914,63.34780562040396
1808.311827659607,State.APOGEE,0.0,5288.205739845829,1989.3542561555173,-36.05827819436679,-165.80263546633336,1989.0779474927192,-1.2467192,15.8792656,-36.1526248,-32.4375,-468.375,-363.0,1.4431691252428112,1.7998707911191523,-4.034983064454391,63.339990199357274
1808.3378615379333,State.APOGEE,0.0,5288.205739845829,1985.0489862133982,-37.170968268711725,-166.7051178570417,1985.0873737503007,2.952756,17.716536,-37.8586616,-32.4375,-468.375,-363.0,1.3439035240356338,1.9133171924987837,-4.280419990516093,63.339990199357274
1808.3641622066498,State.APOGEE,0.0,5288.205739845829,1981.7747666570435,-36.74421946677122,-166.5543104327907,1982.458504617066,2.1981628,12.2375332,-36.4807088,-38.25,-464.375,-362.75,1.2599095537834066,1.980948701013564,-4.5214935934478095,63.35562103558332
1808.3906135559082,State.APOGEE,0.0,5288.205739845829,1978.0793668698666,-37.007090498810385,-166.8785938759837,1978.4689321506046,2.0669292,10.1049872,-37.169685199999996,-38.25,-464.375,-362.75,1.0962849364089382,2.081305133003238,-4.788747135159442,63.33217477244325
1808.416669368744,State.APOGEE,0.0,5288.205739845829,1974.047010007651,-38.12137909221805,-167.57001134032572,1974.2212990329392,3.116798,11.187664400000001,-38.8101052,-42.625,-462.1875,-365.3125,0.9697485656393493,2.1478458107355216,-4.9512809217514135,63.33217477244325
1808.442865371704,State.APOGEE,0.0,5288.205739845829,1971.4596605595525,-38.12099493827208,-166.7786530020395,1972.5555100220822,3.9370079999999996,10.1049872,-38.1211288,-42.625,-462.1875,-365.3125,0.7613998861825263,2.2263856270752664,-5.237078586765485,63.324359339661896
1808.4689271450043,State.APOGEE,0.0,5288.205739845829,1969.2673228028068,-40.2498540173556,-165.65049530267612,1970.5845944576301,3.8713911999999997,11.5485568,-41.5660108,-48.875,-462.1875,-366.5,0.5148721293383273,2.2863813201125716,-5.470516374219726,63.30872845649719
1808.4952993392944,State.APOGEE,0.0,5288.205739845829,1968.2555812631635,-39.86654438037699,-163.45621772929948,1970.2328946460882,4.0026247999999995,8.595800800000001,-39.6303152,-48.875,-462.1875,-366.5,0.33488505022641196,2.3147429204574794,-5.606870222031784,63.324359339661896
1808.5214688777924,State.APOGEE,0.0,5288.205739845829,1965.618883580178,-39.86227996833757,-162.89864027952208,1966.5967347495084,5.314960800000001,9.0879268,-39.859974,-54.3125,-465.125,-367.5625,0.039269908169872414,2.3147429204574794,-5.818491393836096,63.30872845649719
1808.5476036071777,State.APOGEE,0.0,5288.205739845829,1963.8215370249977,-41.68545528071919,-161.58175675696214,1965.2830315155968,5.2165356,10.4658796,-42.81273,-54.3125,-465.125,-367.5625,-0.27052603405912107,2.267837196810132,-6.035566719552891,63.31654390101321
1808.5737047195435,State.APOGEE,0.0,5288.205739845829,1963.196647856365,-42.077558124352436,-159.1978375118807,1965.3293698125815,5.8398952,10.8595804,-42.320604,-59.0625,-469.875,-370.8125,-0.47669305195095124,2.2089323345553233,-6.1882830291023945,63.31654390101321
1808.59987282753,State.APOGEE,0.0,5288.205739845829,1961.9312893727938,-43.5859474421602,-157.49013029100425,1963.6641211540284,6.7585304,11.975066,-44.518766799999995,-59.0625,-469.875,-370.8125,-0.7853981633974483,2.0780326406557488,-6.43590161672909,63.324359339661896
1808.6259350776672,State.APOGEE,0.0,5288.205739845829,1962.9108176717648,-43.310210529573254,-153.6723712527944,1965.9398768820856,6.8241472000000005,11.1220476,-43.140814,-62.375,-480.0625,-372.8125,-1.0035643198967394,1.9536779314511525,-6.6060712187985375,63.31654390101321
1808.6520533561707,State.APOGEE,0.0,5288.205739845829,1962.4995675339487,-43.04286695540082,-151.3318976580733,1964.6261986494765,6.1351708,11.3517064,-42.8783468,-62.375,-480.0625,-372.8125,-1.2948161388232933,1.7256942979093934,-6.842781498600268,63.31654390101321
1808.677939414978,State.APOGEE,0.0,5288.205739845829,1964.0458173623786,-43.7515893151765,-147.1732918036422,1967.2999852824696,5.7086616,15.944882400000001,-44.1906828,-60.875,-488.0625,-374.25,-1.571887157577393,1.4442599560253078,-6.968227038587361,63.31654390101321
1808.703971862793,State.APOGEE,0.0,5288.205739845829,1967.1230941556423,-44.10321782866852,-141.59512794469114,1971.2415538063926,4.8884516,18.536746,-44.3219164,-60.875,-488.0625,-374.25,-1.722421805561904,1.227184630308513,-7.026041070059673,63.31654390101321
1808.7300503253937,State.APOGEE,0.0,5288.205739845829,1973.3118390647478,-45.12934961992765,-133.2085480465432,1979.1726998008592,1.6732284,22.047244799999998,-45.765485999999996,-53.9375,-499.0625,-377.6875,-1.8849555921538759,0.8835729338221293,-6.968227038587361,63.31654390101321
1808.7563507556915,State.APOGEE,0.0,5288.205739845829,1977.3212022546454,-44.71048955614885,-127.00538291422372,1981.801318624518,-3.3136484,21.2926516,-44.45315,-53.9375,-499.0625,-377.6875,-1.944951285191181,0.667588438887831,-6.840599837035275,63.31654390101321
1808.7827496528625,State.APOGEE,0.0,5288.205739845829,1980.7401863833977,-44.631721720823755,-121.62762393215938,1984.7353623482,-9.2191604,24.639108399999998,-44.584383599999995,-43.375,-507.8125,-381.875,-1.9885845164910392,0.36542831213631277,-6.499169802113885,63.324359339661896
1808.8085930347443,State.APOGEE,0.0,5288.205739845829,1981.2364976649872,-44.39924539627334,-119.21672725416198,1983.4209292363446,-11.056430800000001,24.5078748,-44.2562996,-43.375,-507.8125,-381.875,-1.9776762086660746,0.10144726277217041,-6.015931765467955,63.324359339661896
1808.834653377533,State.APOGEE,0.0,5288.205739845829,1983.502310235919,-43.377503929390954,-115.11019913769675,1986.7071058979,-14.435696000000002,22.473754000000003,-42.7471132,-34.25,-512.9375,-384.8125,-1.9460421159736774,-0.03599741582238305,-5.593780252641826,63.33217477244325
1808.8608615398407,State.APOGEE,0.0,5288.205739845829,1987.3092432976418,-42.05433342928918,-109.60203402972974,1991.3552090840592,-28.6417332,21.0301844,-41.2379268,-21.5,-507.4375,-390.125,-1.8555031610264716,-0.1341721862470641,-4.829107874111811,63.31654390101321
1808.8872573375702,State.APOGEE,0.0,5288.205739845829,1984.188229908116,-41.91477051522812,-110.90269516944353,1984.0781395338488,-18.2742788,24.7375336,-41.828478,-21.5,-507.4375,-390.125,-1.8053249450316347,-0.12435470920459599,-4.205152666523838,63.33217477244325
1808.9136397838593,State.APOGEE,0.0,5288.205739845829,2002.0213435931814,-40.72334995582801,-91.70255844925838,2014.323352861194,-26.312336799999997,24.7375336,-39.991207599999996,-11.25,-504.1875,-393.5,-1.7158768208669253,-0.07635815477475191,-3.213587485234559,63.339990199357274
1808.9398386478424,State.APOGEE,0.0,5288.205739845829,1998.7561103582889,-39.84515783644447,-93.59233979232496,1998.2347244294926,-27.6574812,24.934384,-39.3022312,-11.25,-504.1875,-393.5,-1.6635169433070953,0.07090400086226964,-2.1969331959478624,63.339990199357274
1808.9657096862793,State.APOGEE,0.0,5288.205739845829,1991.3252990790263,-38.73970599188055,-99.4317809208186,1988.3737418249266,-40.518374,15.3215228,-38.055512,-5.8125,-501.625,-396.875,-1.6351553429621875,0.18762289458939044,-1.4562590946327687,63.33217477244325
1808.9918022155762,State.APOGEE,0.0,5288.205739845829,1994.8487879358715,-38.53913488829314,-94.47003034999605,1998.4928767277531,-35.0065628,21.0958012,-38.4164044,-5.8125,-501.625,-396.875,-1.6111570657472654,0.4286964975211072,-0.4232423436086249,63.324359339661896
1809.0180401802063,State.APOGEE,0.0,5288.205739845829,1995.168214458654,-38.767065394214015,-92.6658628544574,1996.872728410115,-27.395014,26.24672,-38.9085304,-4.0,-501.9375,-399.75,-1.5446163880149817,0.7123125009701857,0.5966844380255614,63.30872845649719
1809.045189857483,State.APOGEE,0.0,5288.205739845829,1992.6680139797181,-39.320869254174745,-93.75735716495707,1992.6230126352768,-28.9042004,30.216536400000003,-39.6631236,-4.0,-501.9375,-399.75,-1.4802573718476908,0.892299580082101,1.0930124440614488,63.324359339661896
1809.0710246562958,State.APOGEE,0.0,5288.205739845829,1985.0944321086222,-38.5394657375872,-99.73099376290614,1982.0598385013188,-22.375328800000002,30.216536400000003,-38.055512,-5.0625,-503.375,-399.3125,-1.349357677948116,1.1235557059713497,1.5697054960124002,63.324359339661896
1809.0970702171326,State.APOGEE,0.0,5288.205739845829,1988.407586646435,-38.70600523679197,-95.01185812479856,1991.918722288133,-21.981628,32.6115496,-38.8101052,-5.0625,-503.375,-399.3125,-1.2446379228284563,1.2740903539558606,1.700605189911975,63.31654390101321
1809.1231467723846,State.APOGEE,0.0,5288.205739845829,1983.4931452951446,-40.08862566279028,-98.38822751420075,1982.0598385013188,-17.191601600000002,35.0721796,-40.9426512,-8.75,-506.6875,-401.25,-1.076649982324002,1.4038992170729387,1.6427911584396626,63.30872845649719
1809.149216413498,State.APOGEE,0.0,5288.205739845829,1979.1805525711804,-41.0424656366767,-101.12406641415741,1978.163697397021,-18.208662,36.3845156,-41.6316276,-8.75,-506.6875,-401.25,-0.9032078879070655,1.457349925415265,1.3122694313432366,63.33217477244325
1809.1758108139038,State.APOGEE,0.0,5288.205739845829,1975.866850851008,-40.43338525085959,-102.8165092764753,1975.488813756351,-12.7296592,35.367455199999995,-40.056824399999996,-13.4375,-510.3125,-400.875,-0.8093964406123704,1.4846206949776766,0.9959285044192643,63.30872845649719
1809.2018122673035,State.APOGEE,0.0,5288.205739845829,1967.813286515762,-40.36352996870502,-109.0630957374847,1964.6261986494765,-10.1049872,37.0078752,-40.3192916,-13.4375,-510.3125,-400.875,-0.6915867161027531,1.5009831567151235,0.4014257279586958,63.30872845649719
1809.2302131652832,State.APOGEE,0.0,5288.205739845829,1966.0740041156034,-40.761806990168516,-108.79107120412199,1966.901991796283,-8.9238848,36.5157492,-41.008268,-16.75,-511.75,-401.9375,-0.6086835766330224,1.4813482026301872,-0.2552544031041707,63.300913006113845
1809.2563910484314,State.APOGEE,0.0,5288.205739845829,1960.9947528592206,-40.285835724980494,-112.0430044601525,1959.6772507132152,-8.1036748,37.6968516,-39.991207599999996,-16.75,-511.75,-401.9375,-0.5803219762881145,1.5326172494075205,-0.681769239060285,63.30872845649719
1809.28253698349,State.APOGEE,0.0,5288.205739845829,1956.6298773111125,-40.77305504563233,-114.49119454006637,1955.7832428194517,-8.7926512,37.8280852,-41.0738848,-17.5,-512.1875,-401.625,-0.5475970528132209,1.5751596499248823,-1.385355093770499,63.30872845649719
1809.308571100235,State.APOGEE,0.0,5288.205739845829,1955.589772746865,-42.783642249019366,-113.70158706258755,1956.7451790852385,-9.350394,40.9120748,-44.026640799999996,-17.5,-512.1875,-401.625,-0.5421428989007386,1.5697054960124002,-1.770418359991748,63.31654390101321
1809.334843635559,State.APOGEE,0.0,5288.205739845829,1955.8016824413078,-42.84177482772988,-111.7108602846881,1957.7071292162784,-11.7454072,40.1574816,-42.8783468,-16.0,-509.9375,-400.4375,-0.5399612373357457,1.4911656796726553,-2.3474678439323733,63.30872845649719
1809.3608424663544,State.APOGEE,0.0,5288.205739845829,1952.8356504940077,-41.343630842420154,-112.84875009249963,1952.805343997308,-10.990814,35.6299224,-40.4177168,-16.0,-509.9375,-400.4375,-0.5683228376806536,1.4813482026301872,-2.826342557448317,63.29309754986316
1809.3867855072021,State.APOGEE,0.0,5288.205739845829,1948.797346733508,-42.67752660707053,-114.9869189792186,1948.1634890567698,-12.30315,39.698164,-43.501706399999996,-12.75,-508.125,-400.0625,-0.6130468997630083,1.4813482026301872,-3.069597821945027,63.300913006113845
1809.413004875183,State.APOGEE,0.0,5288.205739845829,1948.1105355167772,-42.923020284748475,-113.8798155441783,1949.4765147323587,-17.0931764,36.745408000000005,-43.0751972,-8.0,-507.0625,-399.6875,-0.6621342849753488,1.401717555507946,-3.390302071998985,63.29309754986316
1809.4388496875763,State.APOGEE,0.0,5288.205739845829,1953.411739073134,-40.94784196314773,-107.00889673756559,1958.3176721483044,-16.4042,30.413386799999998,-39.7287404,-8.0,-507.0625,-399.6875,-0.7035858547102141,1.2762720155208536,-3.4459344419063043,63.285282087745145
