Time,State,Servo Percentage,Apogee Prediction,Altitude Filtered,Acceleration Filtered,Velocity Filtered,Altitude,Acceleration X,Acceleration Y,Acceleration Z,Euler Angle 0,Euler Angle 1,Euler Angle 2,Temperature
1353.523519039154,State.APOGEE,0,5740.382827545753,4741.081352244316,-37.24843152395844,-158.071506125136,4743.947662349493,-18.2414704,-22.637796,-36.303044,180.5625,-12.4375,148.75,71.55856952667236
1353.54341006279,State.APOGEE,0,5740.382827545753,4746.412190653008,-36.501316566076135,-150.5213736097821,4751.489563777673,-19.9146988,-25.1312344,-36.0405768,180.8125,-9.9375,147.0,71.55856952667236
1353.5632846355438,State.APOGEE,0,5740.382827545753,4747.558282829685,-37.51397207591004,-147.22440646441424,4750.040908057405,-16.4370084,-30.6430456,-38.1403144,181.5625,-7.625,145.375,71.54295101184398
1353.5833132266998,State.APOGEE,0,5740.382827545753,4746.0038892933535,-36.866858241744545,-146.59660138775396,4746.844540248684,-12.7624676,-31.5616808,-36.467086,183.0,-5.625,143.875,71.55856952667236
1353.6032283306122,State.APOGEE,0,5740.382827545753,4745.434422156663,-37.025148415320736,-145.03812856647852,4746.844540248684,-10.137795599999999,-34.4160116,-37.123254,185.125,-4.0,142.4375,71.53514174562879
1353.6231153011322,State.APOGEE,0,5740.382827545753,4749.3086221822905,-36.45671133075485,-139.17325873172226,4753.363427261665,-8.858268,-34.809712399999995,-36.1061936,187.875,-2.75,141.0,71.54295101184398
1353.6430478096008,State.APOGEE,0,5740.382827545753,4752.882667391714,-35.69214767037464,-133.70543834067294,4756.68634608868,-6.069554,-36.1548568,-35.2203668,191.3125,-2.0625,139.5625,71.55076027219184
1353.6629574298859,State.APOGEE,0,5740.382827545753,4756.902938910385,-36.2314317940031,-127.91547712569556,4760.907346125604,-4.429134,-39.5013136,-36.565511199999996,195.3125,-1.8125,138.0625,71.54295101184398
1353.6828427314758,State.APOGEE,0,5740.382827545753,4756.824858417687,-36.39717114405979,-126.22637953799013,4758.308521740464,-2.0997376,-39.8293976,-36.4998944,199.875,-2.125,136.5625,71.55076027219184
1353.7027809619904,State.APOGEE,0,5740.382827545753,4760.778298538783,-35.588289053608996,-120.6297107511468,4764.656455372715,1.5091864000000002,-40.2559068,-35.0891332,205.125,-3.0625,135.125,71.53514174562879
1353.7227172851562,State.APOGEE,0,5740.382827545753,4761.944266020856,-36.51640640025966,-117.81248728881154,4764.104885396734,-3.4120736000000003,-46.3910776,-37.0904456,18.0625,-4.625,133.8125,71.54295101184398
1353.7429025173187,State.APOGEE,0,5740.382827545753,4757.694782141515,-37.03353416369365,-120.39853666160943,4756.560349880806,-1.2139108,-49.3110252,-37.3529128,18.8125,-6.8125,132.625,71.55076027219184
1353.7628407478333,State.APOGEE,0,5740.382827545753,4760.880787797797,-36.70331885321669,-115.66918037796307,4764.231045594441,-0.9186352000000001,-50.5905528,-36.4998944,18.625,-9.625,131.75,71.53514174562879
1353.7828035354614,State.APOGEE,0,5740.382827545753,4764.937697090617,-36.759622486437515,-110.18537178147888,4768.752041684141,-0.39370079999999996,-54.23228520000001,-36.79517,17.5625,-13.125,131.25,71.54295101184398
1353.8027276992798,State.APOGEE,0,5740.382827545753,4761.320352491387,-37.02501505128539,-112.29650961384948,4760.482041123769,-3.5104988,-50.8858284,-37.1888708,15.625,-17.125,131.1875,71.52733247354627
1353.8227756023407,State.APOGEE,0,5740.382827545753,4742.9116768157455,-37.26941645138547,-128.93529977167375,4733.260424300849,-11.318898,-50.8202116,-37.4185296,13.0,-21.625,131.75,71.53514174562879
1353.843007326126,State.APOGEE,0,5740.382827545753,4751.313278899286,-36.79302404342014,-118.94316785947352,4757.883285422664,-16.5354336,-44.3241484,-36.4998944,9.8125,-26.3125,133.0,71.52733247354627
1353.8628976345062,State.APOGEE,0,5740.382827545753,4736.867373216719,-38.25515085146304,-131.4666620109714,4729.640933981668,-30.019686,-38.9435708,-39.1573748,6.3125,-31.0625,135.0,71.5195231955964
1353.8828239440918,State.APOGEE,0,5740.382827545753,4749.855930163586,-39.156325665785815,-117.01476501385594,4759.206244698306,-36.8438332,-30.839896,-39.7151176,2.5,-35.75,137.9375,71.52733247354627
1353.902752161026,State.APOGEE,0,5740.382827545753,4769.595651491863,-38.46594553384193,-96.14402279820234,4782.823391667857,-38.6154868,-26.574804,-38.0418892,358.5625,-40.0625,141.875,71.5195231955964
1353.9228403568268,State.APOGEE,0,5740.382827545753,4754.9262430115605,-37.292356251663925,-109.43780182586138,4747.317290341919,-40.0918648,-18.9960636,-36.565511199999996,354.5625,-43.875,146.875,71.5195231955964
1353.943083524704,State.APOGEE,0,5740.382827545753,4746.5505495022435,-38.10074994103324,-116.24485424071776,4742.846569472208,-45.7021012,-12.4343836,-38.599632,350.5625,-47.0,152.875,71.50390462209471
1353.962996006012,State.APOGEE,0,5740.382827545753,4728.234759798886,-39.80933278321815,-132.63017638983027,4718.659743680961,-43.503938399999996,-9.186352000000001,-40.8634116,346.6875,-49.1875,159.6875,71.51171391177922
1353.982934474945,State.APOGEE,0,5740.382827545753,4737.100819116007,-40.25718642098927,-122.20606471744115,4743.995582692229,-42.1259856,1.5419948,-40.5353276,343.0625,-50.375,166.75,71.50390462209471
1354.0028321743011,State.APOGEE,0,5740.382827545753,4727.546320919087,-40.612097149592515,-129.96362726210097,4723.300958386334,-44.750657600000004,-3.5104988,-40.8306032,339.6875,-50.75,173.8125,71.51171391177922
1354.0229136943817,State.APOGEE,0,5740.382827545753,4710.778116732008,-41.80257667334086,-144.71012717445603,4702.320156284294,-42.552494800000005,8.366142,-42.53664,336.5,-50.3125,-179.5625,71.51171391177922
1354.043113708496,State.APOGEE,0,5740.382827545753,4713.642234027395,-42.21527861890325,-139.92003671862042,4717.08756684715,-41.174542,8.2677168,-42.4710232,333.75,-49.25,-173.875,71.49609532654286
1354.0630285739899,State.APOGEE,0,5740.382827545753,4696.840470760526,-44.74673216475075,-154.46257941168182,4688.456892768257,-38.4842532,20.0459324,-46.309606,331.4375,-47.6875,-169.1875,71.49609532654286
1354.0829787254333,State.APOGEE,0,5740.382827545753,4699.299548087206,-43.05598991666625,-149.92686018689142,4702.619461645153,-35.0393712,14.2060372,-42.0117056,329.8125,2002.0,-165.625,71.50390462209471
1354.1028876304626,State.APOGEE,0,5740.382827545753,4687.844684177486,-42.85729328209947,-159.05418377719494,4682.798050898443,-28.838583600000003,21.7847776,-42.7334904,328.75,-44.25,-162.9375,71.50390462209471
1354.123010635376,State.APOGEE,0,5740.382827545753,4683.669943106979,-44.281325957159154,-160.87777116025256,4683.097375451576,-29.0026256,22.7362212,-45.161311999999995,328.3125,-42.5,-161.0625,71.50390462209471
1354.1431741714478,State.APOGEE,0,5740.382827545753,4675.061619700269,-42.5951440252534,-167.01462183135547,4671.833408366855,-21.3582684,21.981628,-41.552388,11.9375,-40.9375,-159.75,71.49609532654286
1354.163109779358,State.APOGEE,0,5740.382827545753,4672.057152023044,-44.66773973768844,-167.56379122606597,4672.256660003853,-21.5879272,25.0328092,-45.9487136,16.1875,-47.5,-159.0,71.51171391177922
1354.183044910431,State.APOGEE,0,5740.382827545753,4664.866526205854,-43.08732976281075,-172.18210059241247,4662.56485045252,-18.3070872,20.2427828,-42.1101308,20.125,-38.3125,-158.625,71.49609532654286
1354.202962398529,State.APOGEE,0,5740.382827545753,4657.079145834061,-46.17406497093784,-177.3162767159197,4654.495906867496,-19.6522316,23.7204732,-48.081259599999996,23.75,-37.3125,-158.625,71.50390462209471
1354.2230813503265,State.APOGEE,0,5740.382827545753,4659.355643025491,-47.21040535625229,-172.49291784339164,4662.864194911688,-14.435696000000002,28.5104996,-47.8516008,27.0625,-36.5,-158.9375,71.48828602512367
1354.2515726089478,State.APOGEE,0,5740.382827545753,4652.613240939934,-46.065858535711655,-175.95692891283466,4651.607190667878,-15.354331199999999,19.2913392,-45.3581624,31.6875,-35.6875,-159.8125,71.48828602512367
1354.2723026275635,State.APOGEE,0,5740.382827545753,4657.679170439014,-43.275573869604344,-167.41331618746125,4662.864194911688,-12.1719164,17.552494000000003,-41.552388,34.5,-35.4375,-160.625,71.48047671783715
1354.2930855751038,State.APOGEE,0,5740.382827545753,4653.524182484595,-44.56274783888893,-169.09392780110176,4653.051517802892,-13.5498692,18.602362799999998,-45.3581624,37.1875,-35.25,-161.625,71.48828602512367
1354.3131124973297,State.APOGEE,0,5740.382827545753,4648.3436420259995,-44.97336969693094,-171.7381536307022,4647.274580779612,-16.2073496,13.320210400000002,-45.226928799999996,39.6875,-35.3125,-162.75,71.49609532654286
1354.3331608772278,State.APOGEE,0,5740.382827545753,4641.155323553791,-43.569048985995735,-176.24141916884932,4638.910406409818,-14.3044624,13.090551600000001,-42.700682,42.0,-35.5,-164.0,71.48047671783715
1354.3530962467194,State.APOGEE,0,5740.382827545753,4638.237129567754,-43.7622840816702,-176.51523480632173,4638.611032281261,-16.2073496,10.4002628,-43.8817844,44.1875,-35.8125,-165.25,71.48047671783715
1354.373151063919,State.APOGEE,0,5740.382827545753,4644.622617119154,-41.726622212953764,-167.72817917448302,4650.585691028906,-14.271654000000002,10.2362208,-40.4697108,46.3125,-36.25,-166.625,71.49609532654286
1354.3935010433197,State.APOGEE,0,5740.382827545753,4639.862746806178,-40.05773549471266,-169.88360905110284,4639.033538897876,-13.582677599999998,5.8398952,-39.0261412,48.375,-36.75,-168.0625,71.48828602512367
1354.413435459137,State.APOGEE,0,5740.382827545753,4635.1021289303,-32.830345821252706,-171.91158755340183,4634.280093343009,-7.5787404,7.775590800000001,-28.363411199999998,50.375,-37.375,-169.4375,71.48828602512367
1354.4333295822144,State.APOGEE,0,5740.382827545753,4634.735441366795,-27.920075187078865,-169.56808146284126,4636.56858124694,-8.2349084,-1.2795276,-24.885720799999998,52.3125,-38.125,-170.875,71.49609532654286
1354.4532446861267,State.APOGEE,0,5740.382827545753,4638.145173542576,-27.03780368030503,-163.57039183718376,4642.220573404222,-9.186352000000001,-2.1981628,-26.4933324,54.125,-38.9375,-172.1875,71.48828602512367
1354.4732217788696,State.APOGEE,0,5740.382827545753,4639.668319479082,-27.106448389821992,-159.1931992127904,4642.643160923761,-10.629921600000001,-1.0170604,-27.1495004,55.9375,-39.9375,-165.5625,71.48828602512367
1354.494343996048,State.APOGEE,0,5740.382827545753,4636.648475687683,-28.755180475959733,-159.59757591946013,4636.7448694819395,-16.4370084,5.413386,-29.774172399999998,57.5625,-41.0,-174.875,71.48047671783715
1354.5142397880554,State.APOGEE,0,5740.382827545753,4647.2570060449325,-31.391334543019454,-146.89175425353733,4655.517482398919,-21.8503944,5.0524936,-33.022204,59.125,-42.1875,-176.25,71.48828602512367
1354.534167766571,State.APOGEE,0,5740.382827545753,4648.424786595833,-46.7954289140264,-143.7499720859411,4650.8850503220665,-39.3372716,-15.748031999999998,-56.316168000000005,60.6875,-43.3125,-177.5625,71.48828602512367
1354.554121017456,State.APOGEE,0,5740.382827545753,4644.8235582302805,-41.60854069746212,-145.32063738761192,4644.386483723912,-18.536746,-15.8792656,-38.4027816,62.4375,-44.375,-178.4375,71.48047671783715
1354.5740277767181,State.APOGEE,0,5740.382827545753,4640.754808101865,-42.62830992608649,-147.28485371517178,4640.0548023235215,-28.4120744,-15.354331199999999,-43.2584248,62.625,-45.5625,-179.1875,71.49609532654286
1354.5939247608185,State.APOGEE,0,5740.382827545753,4638.764792687972,-35.29224848734781,-147.13123592250324,4639.332909568411,-15.485564799999999,1.8372704000000002,-30.7584244,65.625,-46.5625,-179.6875,71.50390462209471
1354.6138370037079,State.APOGEE,0,5740.382827545753,4640.80437252228,-33.645601500903524,-143.01527930883083,4643.787755085109,-20.8661424,-0.5249344,-32.6285032,68.1875,-47.8125,179.75,71.51171391177922
1354.6337747573853,State.APOGEE,0,5740.382827545753,4643.406209492894,-32.63134618035499,-138.40996913558462,4646.675857829423,-22.309711999999998,-1.9356955999999998,-32.0051436,70.375,-49.0,179.375,71.50390462209471
1354.653710603714,State.APOGEE,0,5740.382827545753,4636.475459730789,-31.33218263543796,-143.06386548877768,4633.980717694568,-21.6207356,4.2979004000000005,-30.5287656,72.25,-50.25,179.125,71.49609532654286
1354.6736478805542,State.APOGEE,0,5740.382827545753,4645.84559028671,-30.40893930441718,-131.83704880702876,4653.174994442377,-22.2769036,-1.3123360000000002,-29.8397892,73.9375,-51.5625,178.8125,71.49609532654286
1354.693657875061,State.APOGEE,0,5740.382827545753,4653.244207299268,-30.664756509846967,-122.75083928893069,4659.252405616272,-19.9803156,11.8438324,-30.8240412,75.375,-52.9375,178.5625,71.48828602512367
1354.7135746479034,State.APOGEE,0,5740.382827545753,4651.490686040617,-29.70876078160609,-122.67887252963152,4651.9065519967535,-20.833334,0.5577428,-29.1180044,76.8125,-54.375,178.25,71.50390462209471
1354.7334768772125,State.APOGEE,0,5740.382827545753,4639.436662061457,-28.898261565170213,-132.53453297009372,4633.681344793118,-21.653544,8.595800800000001,-28.3962196,77.8125,-55.875,177.8125,71.50390462209471
1354.7533617019653,State.APOGEE,0,5740.382827545753,4651.020034383057,-29.823819644445987,-119.29908432129386,4659.551756377059,-24.442258,0.5905511999999999,-30.397531999999998,78.875,-57.375,177.3125,71.50390462209471
1354.7734243869781,State.APOGEE,0,5740.382827545753,4646.681037159833,-29.408020874205096,-121.77366205780973,4645.531137031516,-26.8044628,4.1338584,-29.1508128,80.0,-59.0,176.5625,71.49609532654286
1354.7936341762543,State.APOGEE,0,5740.382827545753,4659.958923910199,-29.16680064788866,-107.0969910675707,4669.366391769355,-26.706037600000002,-4.0682416,-29.0195792,80.75,-60.6875,175.5625,71.51171391177922
1354.813571691513,State.APOGEE,0,5740.382827545753,4658.2642871083635,-29.17716402037029,-107.24794491816391,4658.530094227967,-28.7729668,1.8044620000000002,-29.183621199999997,81.75,-62.375,174.25,71.51171391177922
1354.8334817886353,State.APOGEE,0,5740.382827545753,4653.93892708999,-27.538900120748753,-109.92392829478518,4652.6287071123725,-32.3818908,-6.725721999999999,-26.5261408,82.625,-64.0625,172.6875,71.50390462209471
1354.8533692359924,State.APOGEE,0,5740.382827545753,4664.831771833212,-27.479766716604257,-97.71810948046777,4672.679931312144,-36.253282,-10.072178800000001,-27.444775999999997,83.5,-65.6875,170.75,71.50390462209471
1354.8734748363495,State.APOGEE,0,5740.382827545753,4653.369725469522,-27.418291884434957,-107.55791724785325,4647.697281595003,-37.3687676,-7.1194228,-27.3791592,84.1875,-67.375,168.5,71.51171391177922
1354.8937163352966,State.APOGEE,0,5740.382827545753,4635.02074910884,-27.98331683674085,-123.86671274743588,4625.32050108616,-49.8031512,-10.761155200000001,-28.330602799999998,84.5625,-68.9375,166.1875,71.50390462209471
1354.9136469364166,State.APOGEE,0,5740.382827545753,4647.442736414508,-28.034652452719957,-109.96751662984873,4656.3632529908655,-54.461944,-0.09842519999999999,-28.068135599999998,84.5625,-70.375,164.3125,71.51171391177922
1354.9335792064667,State.APOGEE,0,5740.382827545753,4630.903075057407,-28.340261334851718,-124.43137772168586,4622.311512573855,-58.891078,-14.76378,-28.5274532,84.25,-71.8125,163.375,71.50390462209471
1354.9534602165222,State.APOGEE,0,5740.382827545753,4624.667037025609,-28.638716191699658,-128.63874705646515,4622.434256794696,-51.1154872,-1.5091864000000002,-28.8227288,83.25,-73.125,163.4375,71.48828602512367
1354.9735627174377,State.APOGEE,0,5740.382827545753,4631.325447124427,-28.062348760625966,-120.14434611475698,4636.867951303905,-52.887140800000005,-1.6732284,-27.7072432,81.9375,-74.4375,164.3125,71.48828602512367
1354.9937570095062,State.APOGEE,0,5740.382827545753,4634.795656749933,-27.659961026777324,-114.98026410124082,4638.311660899597,-52.8543324,-4.0682416,-27.411967599999997,80.4375,-75.625,165.8125,71.50390462209471
1355.013703584671,State.APOGEE,0,5740.382827545753,4624.5857879814885,-26.817861218186415,-123.2094888730171,4619.847649583336,-53.28084160000001,-7.5787404,-26.296481999999997,78.625,-76.6875,168.3125,71.49609532654286
1355.0336256027222,State.APOGEE,0,5740.382827545753,4617.354741688527,-26.029613824626765,-128.36607518834327,4614.498359514177,-58.3005268,-7.217848000000001,-25.5418888,76.4375,-77.625,172.25,71.48047671783715
1355.0535717010498,State.APOGEE,0,5740.382827545753,4615.691886662298,-25.565902450731148,-127.9894638891381,4616.240504347822,-62.467193599999995,-9.612861200000001,-25.2794216,73.875,-78.375,177.8125,71.50390462209471
1355.0736265182495,State.APOGEE,0,5740.382827545753,4611.003696573285,-25.287619312376016,-130.55778216254038,4609.748615812819,-57.74278400000001,-5.1181104,-25.115379599999997,70.9375,-78.875,-175.4375,71.48828602512367
1355.0938391685486,State.APOGEE,0,5740.382827545753,4610.221264283439,-24.430797702377628,-129.2737704065929,4611.313647054777,-53.0183744,-0.5249344,-23.9014688,67.9375,-79.0625,-168.5,71.49609532654286
1355.113759279251,State.APOGEE,0,5740.382827545753,4616.100814654635,-23.839440558133948,-121.52383368321065,4621.167911532951,-61.614175200000005,-0.9186352000000001,-23.4749596,64.5625,-79.0,-162.0625,71.50390462209471
1355.13369679451,State.APOGEE,0,5740.382827545753,4618.625112045235,-22.153895929542532,-117.16644102513483,4621.590007001312,-70.4068264,-2.5262468,-21.112754799999998,61.25,-78.75,-156.625,71.49609532654286
1355.153625011444,State.APOGEE,0,5740.382827545753,4623.47316258533,-22.320976470909027,-110.59060628217647,4627.78472861313,-69.1601072,0.45931760000000005,-22.4250908,57.6875,-78.3125,-152.875,71.49609532654286
1355.1738498210907,State.APOGEE,0,5740.382827545753,4612.696112513292,-22.020973627063942,-119.40861744400407,4607.584930858836,-67.65092080000001,5.74147,-21.8345396,54.25,-77.875,-151.25,71.49609532654286
1355.1938729286194,State.APOGEE,0,5740.382827545753,4611.312520416405,-20.91211912126659,-118.85708088005677,4611.912439698667,-64.5013144,7.5787404,-20.226928,51.125,-77.5625,-151.9375,71.49609532654286
1355.2138073444366,State.APOGEE,0,5740.382827545753,4609.1811300870895,-20.731950464619043,-119.0351880499803,4609.326775346892,-65.5511832,10.629921600000001,-20.6206288,48.3125,-77.375,-155.125,71.49609532654286
1355.233763217926,State.APOGEE,0,5740.382827545753,4612.706228530261,-21.149361482654914,-113.71326993503894,4616.240504347822,-71.5879288,7.5787404,-21.4080304,45.9375,-77.1875,-161.0,71.4726674046833
1355.253695011139,State.APOGEE,0,5740.382827545753,4607.404333126711,-21.49193895320766,-117.0858867350251,4605.598464577132,-69.6850416,10.761155200000001,-21.703305999999998,44.1875,-76.9375,-170.0,71.48047671783715
1355.2737483978271,State.APOGEE,0,5740.382827545753,4590.205528610709,-21.076198746880046,-132.0719773738926,4581.332113092102,-63.320212000000005,12.3359584,-20.8174792,43.0,-76.1875,178.6875,71.48047671783715
1355.2939648628235,State.APOGEE,0,5740.382827545753,4590.542958602289,-21.86908958569236,-129.60663613727155,4592.320994528807,-65.28871600000001,9.8097116,-22.359474,42.3125,-74.6875,166.8125,71.48047671783715
1355.3138642311096,State.APOGEE,0,5740.382827545753,4588.430919114281,-21.746318198754036,-129.57640095039548,4588.716865418038,-62.6312356,7.9068244000000005,-21.670497599999997,42.0625,-72.3125,156.125,71.48047671783715
1355.3338224887848,State.APOGEE,0,5740.382827545753,4577.984442397449,-21.781138577160807,-137.66525421631664,4573.284288525457,-60.4002644,7.0209976,-21.8017312,42.1875,-69.125,147.3125,71.4726674046833
1355.3538155555725,State.APOGEE,0,5740.382827545753,4572.13245793316,-21.246620637388013,-141.11234084548903,4570.281051744055,-56.9553824,-0.82021,-20.915904400000002,42.5625,-65.25,140.625,71.48047671783715
1355.3738286495209,State.APOGEE,0,5740.382827545753,4589.37126365901,-21.142126843042835,-121.84270175039022,4601.394120496083,-54.494752399999996,3.0511812000000003,-21.079946399999997,43.1875,-60.875,135.6875,71.48828602512367
1355.3939921855927,State.APOGEE,0,5740.382827545753,4586.6995591623945,-21.34703536064191,-122.50209590826,4586.554572928002,-50.360894,-2.3293964,-21.473647200000002,44.0625,-56.125,132.0625,71.4726674046833
1355.4138855934143,State.APOGEE,0,5740.382827545753,4585.429153973817,-20.715515480609668,-121.7750143782243,4586.133271847045,-46.6535448,0.42650920000000003,-20.3253532,45.125,-51.0625,129.4375,71.48047671783715
1355.4338319301605,State.APOGEE,0,5740.382827545753,4588.604485775976,-21.771652760175776,-116.50940865087468,4592.021571421516,-49.9015764,-6.3320212,-22.4250908,46.375,-45.875,127.5625,71.46485808566213
1355.454704284668,State.APOGEE,0,5740.382827545753,4577.357595682898,-23.14944342719372,-125.72155578078282,4572.02130388471,-51.4107628,-8.169291600000001,-23.999893999999998,47.75,-40.625,126.4375,71.48828602512367
1355.4746141433716,State.APOGEE,0,5740.382827545753,4560.541460305899,-24.183015672516067,-140.15307923367735,4551.97674344163,-46.9488204,-12.467192,-24.820104,49.125,-35.5625,125.8125,71.48828602512367
1355.4945344924927,State.APOGEE,0,5740.382827545753,4557.290659114906,-25.59062643598032,-141.09575495698002,4557.017135173387,-41.0433084,-19.7506568,-26.460524,50.5,-30.75,125.75,71.48047671783715
1355.5144305229187,State.APOGEE,0,5740.382827545753,4557.228482458243,-27.28382486177255,-138.94814354649247,4558.878077924216,-44.127298,-20.013124,-28.330602799999998,51.6875,-26.3125,126.0625,71.48047671783715
1355.534372329712,State.APOGEE,0,5740.382827545753,4566.607125845362,-28.59901944873453,-127.70121132429146,4573.8831744819245,-38.877953999999995,-23.1955388,-29.41328,52.5625,-22.4375,126.875,71.48828602512367
1355.5542645454407,State.APOGEE,0,5740.382827545753,4550.386115544102,-29.873765866881104,-141.5717595701184,4542.197695616443,-38.451444800000004,-23.6876648,-30.659999199999998,53.125,-19.0,127.9375,71.4726674046833
1355.5741784572601,State.APOGEE,0,5740.382827545753,4540.678835780178,-31.96204407929341,-148.8845943260536,4536.560609791625,-38.385828000000004,-23.5236228,-33.2518628,53.5,-16.0625,129.1875,71.49609532654286
1355.5941166877747,State.APOGEE,0,5740.382827545753,4536.728102741681,-33.44867504038087,-150.49298698677936,4536.1404159500335,-34.776904,-22.6049876,-34.3673484,53.6875,-13.5625,130.6875,71.48047671783715
1355.6140146255493,State.APOGEE,0,5740.382827545753,4528.559382661881,-35.09148643507871,-156.20299197213407,4525.467649637654,-30.807087600000003,-22.801838,-36.1061936,53.5625,-11.5,132.375,71.48047671783715
1355.6339316368103,State.APOGEE,0,5740.382827545753,4515.935425087943,-36.36815385151549,-166.16607445579024,4510.242456872067,-29.363518000000003,-18.8320216,-37.156062399999996,53.3125,-9.75,134.1875,71.48047671783715
1355.6538536548615,State.APOGEE,0,5740.382827545753,4509.694705694454,-38.31524310871715,-169.7507051769265,4507.965155475338,-28.4120744,-18.9632552,-39.5182672,256.875,-8.375,136.0625,71.4726674046833
1355.6739709377289,State.APOGEE,0,5740.382827545753,4499.941126461602,-41.63436283013005,-176.77818991561776,4496.162811317334,-30.4461952,-16.4042,-43.684934,253.875,-7.25,138.0,71.4726674046833
1355.694164276123,State.APOGEE,0,5740.382827545753,4494.008923696632,-44.48344432991776,-179.99052855339534,4492.568980745831,-29.822835599999998,-14.2060372,-46.2439892,251.3125,-6.3125,140.0,71.4726674046833
1355.7140893936157,State.APOGEE,0,5740.382827545753,4487.079251758441,-45.26761291961237,-184.13617316454042,4485.082936130653,-26.5419956,-10.826772,-45.7518632,249.125,-5.4375,142.0,71.4726674046833
1355.7340068817139,State.APOGEE,0,5740.382827545753,4482.581958009848,-43.39734819232017,-185.81548885886906,4482.089323882372,-19.488189600000002,-7.053806,-42.2413644,246.8125,-4.5625,144.0,71.4726674046833
1355.7539083957672,State.APOGEE,0,5740.382827545753,4474.5761842112415,-50.57086246248835,-190.94562709544454,4472.031858206197,-29.363518000000003,-5.1509188,-55.003832,244.9375,-3.75,146.0,71.45704876077362
1355.7740762233734,State.APOGEE,0,5740.382827545753,4470.4509060908285,-55.723535564792655,-192.28528629994662,4470.295772521103,-29.560368399999998,-0.8530184000000001,-58.9080316,243.125,-2.875,147.875,71.4726674046833
1355.7942564487457,State.APOGEE,0,5740.382827545753,4463.975394823329,-48.06041963358616,-195.8772015442557,4462.395909273811,-12.0078744,0.7217848,-43.3240416,241.1875,-1.9375,149.75,71.48047671783715
1355.8141663074493,State.APOGEE,0,5740.382827545753,4458.376481305968,-53.44674910679207,-198.5418737005271,4457.369686408651,-19.9146988,3.3464568,-56.775485599999996,239.5625,-1.0,151.5,71.48047671783715
1355.8341193199158,State.APOGEE,0,5740.382827545753,4449.265000335032,-60.93855241062724,-204.70995514798446,4446.183561347324,-29.954069200000003,9.4816276,-65.56813679999999,237.6875,0.0,153.1875,71.46485808566213
1355.8540275096893,State.APOGEE,0,5740.382827545753,4444.705924391418,-52.66791274341863,-206.25524428178568,4444.448550020933,-12.30315,8.858268,-47.5563252,236.125,1.0,154.6875,71.4726674046833
1355.8741405010223,State.APOGEE,0,5740.382827545753,4443.169546449319,-51.51597645545531,-204.70989771308635,4444.74812524651,-14.7965884,7.6115488,-50.8043568,234.5625,2.125,156.0625,71.46485808566213
1355.894325017929,State.APOGEE,0,5740.382827545753,4438.139063367125,-56.61178127954448,-206.72205836329493,4437.571860435123,-20.4724416,13.057743199999999,-59.76105,232.9375,3.3125,157.375,71.46485808566213
1355.9142122268677,State.APOGEE,0,5740.382827545753,4435.971815019094,-64.43823719380073,-206.02165239859033,4437.153903683583,-21.4566936,25.590552,-69.275486,231.3125,4.625,158.5,71.46485808566213
1355.934199810028,State.APOGEE,0,5740.382827545753,4433.713165402406,-57.06629038975329,-205.41312466866694,4434.8201123021445,-12.598425599999999,12.9921264,-52.5103936,229.5625,6.0,159.5,71.4726674046833
1355.9542274475098,State.APOGEE,0,5740.382827545753,4434.124076082847,-54.8991103907477,-202.0644711200185,4436.854317874748,-11.4173232,12.8937012,-53.5602624,227.75,7.5,160.375,71.46485808566213
1355.9742166996002,State.APOGEE,0,5740.382827545753,4432.694590602638,-68.58958218679284,-200.72996136223415,4434.283888836877,-19.4225728,32.020998399999996,-77.0510768,225.8125,9.0625,161.125,71.46485808566213
1355.994374036789,State.APOGEE,0,5740.382827545753,4432.189275069019,-59.42235687545187,-198.56707081597457,4434.283888836877,-7.3162731999999995,15.4527564,-53.7571128,223.9375,10.75,161.625,71.46485808566213
1356.014267206192,State.APOGEE,0,5740.382827545753,4432.084667725906,-54.88664934405432,-195.92051730098166,4434.402196527163,-5.2165356,10.2362208,-52.0838844,221.8125,12.5625,162.0625,71.44923943001777
1356.0342681407928,State.APOGEE,0,5740.382827545753,4433.150803799139,-58.304365565651906,-192.19247459092455,4436.136790569736,-3.6417324000000004,15.2230976,-60.417218000000005,219.75,14.4375,162.375,71.46485808566213
1356.054186820984,State.APOGEE,0,5740.382827545753,4432.2197530887415,-64.94273722879952,-190.5576576219327,4433.984300179343,2.4278216,25.9514444,-69.04582719999999,217.5,16.3125,162.6875,71.4726674046833
1356.0743069648743,State.APOGEE,0,5740.382827545753,4429.633369768377,-61.354926330512185,-190.5691031016217,4430.397121232939,1.7060368000000001,14.1732288,-59.1376904,215.125,18.3125,162.8125,71.45704876077362
1356.0944981575012,State.APOGEE,0,5740.382827545753,4431.118677175943,-59.27452850263862,-186.600877297554,4434.283888836877,4.593176000000001,15.551181600000001,-57.989396400000004,212.75,20.375,162.9375,71.46485808566213
1356.1143999099731,State.APOGEE,0,5740.382827545753,4429.531413747946,-63.97510465428059,-185.7497230504177,4430.814937765435,12.30315,16.4370084,-66.8804728,210.25,22.5,163.0,71.44923943001777
1356.1343140602112,State.APOGEE,0,5740.382827545753,4429.13283074144,-59.74829913639035,-183.74893329084867,4431.114526521932,12.9265096,11.4501316,-57.136378,207.625,24.625,162.9375,71.46485808566213
